1560326721683,C1:AC:89:13:6B:C2,-79
1560326721766,C2:9B:38:AF:12:75,-90
1560326722073,C1:AC:89:13:6B:C2,-71
1560326722203,D7:85:88:F5:88:4C,-75
1560326722261,C2:9B:38:AF:12:75,-88
1560326722953,EB:78:55:87:E9:E5,-86
1560326723022,C1:AC:89:13:6B:C2,-74
1560326723062,C2:9B:38:AF:12:75,-90
1560326723270,C1:AC:89:13:6B:C2,-78
1560326723552,D7:85:88:F5:88:4C,-81
1560326723873,C2:9B:38:AF:12:75,-96
1560326724668,C2:9B:38:AF:12:75,-93
1560326724868,C1:AC:89:13:6B:C2,-83
1560326724920,C1:AC:89:13:6B:C2,-83
1560326725462,C2:9B:38:AF:12:75,-93
1560326725570,C2:9B:38:AF:12:75,-95
1560326725674,C1:AC:89:13:6B:C2,-83
1560326725884,C1:AC:89:13:6B:C2,-87
1560326726203,D7:85:88:F5:88:4C,-83
1560326726404,D7:85:88:F5:88:4C,-83
1560326726483,C1:AC:89:13:6B:C2,-85
1560326726836,C1:AC:89:13:6B:C2,-79
1560326727066,C2:9B:38:AF:12:75,-95
1560326727282,C1:AC:89:13:6B:C2,-85
1560326728307,D7:85:88:F5:88:4C,-73
1560326728653,C2:9B:38:AF:12:75,-94
1560326728732,C1:AC:89:13:6B:C2,-85
1560326728870,C1:AC:89:13:6B:C2,-77
1560326729251,D7:85:88:F5:88:4C,-75
1560326729359,C2:9B:38:AF:12:75,-91
1560326729404,D7:85:88:F5:88:4C,-82
1560326729462,C2:9B:38:AF:12:75,-92
1560326729668,C1:AC:89:13:6B:C2,-88
1560326729713,C1:AC:89:13:6B:C2,-86
1560326730212,D7:85:88:F5:88:4C,-76
1560326730249,D7:85:88:F5:88:4C,-75
1560326730471,C1:AC:89:13:6B:C2,-76
1560326730620,C1:AC:89:13:6B:C2,-94
1560326730995,D7:85:88:F5:88:4C,-70
1560326731562,C1:AC:89:13:6B:C2,-77
1560326731792,D7:85:88:F5:88:4C,-77
1560326732061,C1:AC:89:13:6B:C2,-79
1560326732091,D7:85:88:F5:88:4C,-80
1560326732524,C1:AC:89:13:6B:C2,-73
1560326732590,D7:85:88:F5:88:4C,-84
1560326732790,EB:78:55:87:E9:E5,-97
1560326733045,D7:85:88:F5:88:4C,-80
1560326733994,D7:85:88:F5:88:4C,-84
1560326734118,C2:9B:38:AF:12:75,-90
1560326734321,C2:9B:38:AF:12:75,-88
1560326734400,EB:78:55:87:E9:E5,-94
1560326734468,C1:AC:89:13:6B:C2,-86
1560326734994,D7:85:88:F5:88:4C,-78
1560326735269,C1:AC:89:13:6B:C2,-78
1560326735295,EB:78:55:87:E9:E5,-92
1560326735373,C1:AC:89:13:6B:C2,-76
1560326735798,D7:85:88:F5:88:4C,-79
1560326736328,C1:AC:89:13:6B:C2,-87
1560326736603,D7:85:88:F5:88:4C,-85
1560326738194,D7:85:88:F5:88:4C,-83
1560326738225,C1:AC:89:13:6B:C2,-85
1560326738385,EB:78:55:87:E9:E5,-89
1560326738987,D7:85:88:F5:88:4C,-82
1560326739093,EB:78:55:87:E9:E5,-87
1560326739176,C1:AC:89:13:6B:C2,-59
1560326739274,C1:AC:89:13:6B:C2,-59
1560326739803,C2:9B:38:AF:12:75,-90
1560326740073,C1:AC:89:13:6B:C2,-70
1560326740591,D7:85:88:F5:88:4C,-73
1560326740634,D7:85:88:F5:88:4C,-70
1560326741076,C1:AC:89:13:6B:C2,-79
1560326741941,EB:78:55:87:E9:E5,-87
1560326742021,C1:AC:89:13:6B:C2,-67
1560326742189,D7:85:88:F5:88:4C,-75
1560326742254,C2:9B:38:AF:12:75,-86
1560326743500,D7:85:88:F5:88:4C,-75
1560326743836,EB:78:55:87:E9:E5,-97
1560326743921,C1:AC:89:13:6B:C2,-69
1560326744073,C1:AC:89:13:6B:C2,-73
1560326744654,C2:9B:38:AF:12:75,-84
1560326744825,EB:78:55:87:E9:E5,-89
1560326744872,C1:AC:89:13:6B:C2,-71
1560326744912,C1:AC:89:13:6B:C2,-69
1560326745385,D7:85:88:F5:88:4C,-82
1560326745428,D7:85:88:F5:88:4C,-78
1560326745734,EB:78:55:87:E9:E5,-95
1560326745824,C1:AC:89:13:6B:C2,-70
1560326746250,C2:9B:38:AF:12:75,-89
1560326746336,D7:85:88:F5:88:4C,-69
1560326746453,C2:9B:38:AF:12:75,-90
1560326746984,D7:85:88:F5:88:4C,-70
1560326747263,C1:AC:89:13:6B:C2,-73
1560326748227,D7:85:88:F5:88:4C,-78
1560326748579,D7:85:88:F5:88:4C,-79
1560326748671,C1:AC:89:13:6B:C2,-76
1560326749192,D7:85:88:F5:88:4C,-82
1560326749301,C2:9B:38:AF:12:75,-95
1560326749389,D7:85:88:F5:88:4C,-77
1560326749450,C2:9B:38:AF:12:75,-89
1560326749632,C1:AC:89:13:6B:C2,-80
1560326749674,C1:AC:89:13:6B:C2,-81
1560326750183,D7:85:88:F5:88:4C,-88
1560326750474,C1:AC:89:13:6B:C2,-96
1560326750484,EB:78:55:87:E9:E5,-99
1560326750569,C1:AC:89:13:6B:C2,-90
1560326750982,D7:85:88:F5:88:4C,-79
1560326751182,EB:78:55:87:E9:E5,-92
1560326751185,C2:9B:38:AF:12:75,-92
1560326751273,C1:AC:89:13:6B:C2,-75
1560326751433,EB:78:55:87:E9:E5,-101
1560326751523,C1:AC:89:13:6B:C2,-70
1560326751790,D7:85:88:F5:88:4C,-84
1560326751835,C2:9B:38:AF:12:75,-90
1560326752034,D7:85:88:F5:88:4C,-79
1560326752069,C1:AC:89:13:6B:C2,-76
1560326752131,C2:9B:38:AF:12:75,-94
1560326752580,D7:85:88:F5:88:4C,-71
1560326752869,C1:AC:89:13:6B:C2,-68
1560326752975,D7:85:88:F5:88:4C,-75
1560326753376,D7:85:88:F5:88:4C,-81
1560326753419,C1:AC:89:13:6B:C2,-70
1560326753671,C1:AC:89:13:6B:C2,-69
1560326753922,D7:85:88:F5:88:4C,-67
1560326754171,D7:85:88:F5:88:4C,-67
1560326754274,EB:78:55:87:E9:E5,-97
1560326754374,C1:AC:89:13:6B:C2,-72
1560326754377,EB:78:55:87:E9:E5,-96
1560326754479,C1:AC:89:13:6B:C2,-74
1560326754878,D7:85:88:F5:88:4C,-66
1560326755279,C1:AC:89:13:6B:C2,-70
1560326755323,C1:AC:89:13:6B:C2,-71
1560326755838,C2:9B:38:AF:12:75,-92
1560326755934,C2:9B:38:AF:12:75,-87
1560326756279,C1:AC:89:13:6B:C2,-75
1560326757226,C1:AC:89:13:6B:C2,-76
1560326757726,D7:85:88:F5:88:4C,-80
1560326757838,C2:9B:38:AF:12:75,-98
1560326758181,D7:85:88:F5:88:4C,-68
1560326758198,C1:AC:89:13:6B:C2,-80
1560326758477,C1:AC:89:13:6B:C2,-85
1560326758979,D7:85:88:F5:88:4C,-79
1560326759128,C1:AC:89:13:6B:C2,-87
1560326759627,D7:85:88:F5:88:4C,-76
1560326759780,D7:85:88:F5:88:4C,-76
1560326760076,C1:AC:89:13:6B:C2,-75
1560326760111,C1:AC:89:13:6B:C2,-72
1560326760618,D7:85:88:F5:88:4C,-77
1560326760640,C2:9B:38:AF:12:75,-93
1560326760688,C2:9B:38:AF:12:75,-96
1560326760869,C1:AC:89:13:6B:C2,-83
1560326761019,C1:AC:89:13:6B:C2,-81
1560326761671,C1:AC:89:13:6B:C2,-82
1560326761974,C1:AC:89:13:6B:C2,-87
1560326762461,D7:85:88:F5:88:4C,-74
1560326762471,C1:AC:89:13:6B:C2,-81
1560326762970,D7:85:88:F5:88:4C,-80
1560326763277,C1:AC:89:13:6B:C2,-89
1560326763414,D7:85:88:F5:88:4C,-75
1560326763771,D7:85:88:F5:88:4C,-76
1560326764080,C1:AC:89:13:6B:C2,-90
1560326764377,D7:85:88:F5:88:4C,-68
1560326764571,D7:85:88:F5:88:4C,-67
1560326764894,C1:AC:89:13:6B:C2,-80
1560326765327,D7:85:88:F5:88:4C,-64
1560326765372,D7:85:88:F5:88:4C,-66
1560326765677,C1:AC:89:13:6B:C2,-80
1560326765774,C1:AC:89:13:6B:C2,-85
1560326766165,D7:85:88:F5:88:4C,-71
1560326766227,C2:9B:38:AF:12:75,-96
1560326766475,C1:AC:89:13:6B:C2,-86
1560326766727,C1:AC:89:13:6B:C2,-93
1560326767269,C1:AC:89:13:6B:C2,-85
1560326767671,C1:AC:89:13:6B:C2,-77
1560326768071,C1:AC:89:13:6B:C2,-84
1560326768164,D7:85:88:F5:88:4C,-71
1560326768563,D7:85:88:F5:88:4C,-78
1560326768619,C1:AC:89:13:6B:C2,-85
1560326768868,C1:AC:89:13:6B:C2,-88
1560326769360,D7:85:88:F5:88:4C,-69
1560326769573,C1:AC:89:13:6B:C2,-77
1560326769671,C1:AC:89:13:6B:C2,-77
1560326770173,D7:85:88:F5:88:4C,-77
1560326770471,C1:AC:89:13:6B:C2,-79
1560326770518,C1:AC:89:13:6B:C2,-79
1560326771764,D7:85:88:F5:88:4C,-70
1560326772423,C1:AC:89:13:6B:C2,-80
1560326772565,D7:85:88:F5:88:4C,-71
1560326772873,C1:AC:89:13:6B:C2,-83
1560326772921,D7:85:88:F5:88:4C,-76
1560326773671,C1:AC:89:13:6B:C2,-86
1560326773878,D7:85:88:F5:88:4C,-74
1560326774471,C1:AC:89:13:6B:C2,-91
1560326774812,D7:85:88:F5:88:4C,-79
1560326774930,C2:9B:38:AF:12:75,-98
1560326775824,C2:9B:38:AF:12:75,-90
1560326775874,C2:9B:38:AF:12:75,-94
1560326776213,C1:AC:89:13:6B:C2,-90
1560326776554,D7:85:88:F5:88:4C,-83
1560326776622,C2:9B:38:AF:12:75,-95
1560326776705,D7:85:88:F5:88:4C,-77
1560326776820,C2:9B:38:AF:12:75,-81
1560326776857,C1:AC:89:13:6B:C2,-66
1560326777204,C1:AC:89:13:6B:C2,-69
1560326777422,C2:9B:38:AF:12:75,-87
1560326777651,D7:85:88:F5:88:4C,-75
1560326777675,C1:AC:89:13:6B:C2,-83
1560326778007,EB:78:55:87:E9:E5,-97
1560326778128,C1:AC:89:13:6B:C2,-67
1560326778152,D7:85:88:F5:88:4C,-71
1560326778232,C2:9B:38:AF:12:75,-86
1560326778359,EB:78:55:87:E9:E5,-93
1560326778480,C1:AC:89:13:6B:C2,-71
1560326778601,D7:85:88:F5:88:4C,-65
1560326778727,C2:9B:38:AF:12:75,-84
1560326778961,D7:85:88:F5:88:4C,-71
1560326779022,C2:9B:38:AF:12:75,-85
1560326779280,C1:AC:89:13:6B:C2,-75
1560326779560,D7:85:88:F5:88:4C,-75
1560326779670,C2:9B:38:AF:12:75,-90
1560326779759,D7:85:88:F5:88:4C,-78
1560326779953,EB:78:55:87:E9:E5,-93
1560326780032,C1:AC:89:13:6B:C2,-77
1560326781354,D7:85:88:F5:88:4C,-70
1560326781470,C2:9B:38:AF:12:75,-89
1560326781934,C1:AC:89:13:6B:C2,-79
1560326782359,EB:78:55:87:E9:E5,-88
1560326782411,D7:85:88:F5:88:4C,-70
1560326783013,C2:9B:38:AF:12:75,-91
1560326783354,D7:85:88:F5:88:4C,-63
1560326783821,C1:AC:89:13:6B:C2,-70
1560326784414,C2:9B:38:AF:12:75,-98
1560326785427,C2:9B:38:AF:12:75,-93
1560326785688,C1:AC:89:13:6B:C2,-81
1560326785720,C1:AC:89:13:6B:C2,-80
1560326786153,D7:85:88:F5:88:4C,-70
1560326786201,D7:85:88:F5:88:4C,-70
1560326786219,C2:9B:38:AF:12:75,-87
1560326786320,C2:9B:38:AF:12:75,-88
1560326786472,C1:AC:89:13:6B:C2,-81
1560326786671,C1:AC:89:13:6B:C2,-83
1560326786946,D7:85:88:F5:88:4C,-68
1560326787153,D7:85:88:F5:88:4C,-66
1560326787271,C1:AC:89:13:6B:C2,-84
1560326787628,C1:AC:89:13:6B:C2,-78
1560326787751,D7:85:88:F5:88:4C,-64
1560326787811,C2:9B:38:AF:12:75,-91
1560326788077,C1:AC:89:13:6B:C2,-75
1560326788110,D7:85:88:F5:88:4C,-66
1560326788560,D7:85:88:F5:88:4C,-67
1560326788583,C1:AC:89:13:6B:C2,-77
1560326788616,C2:9B:38:AF:12:75,-96
1560326788873,C1:AC:89:13:6B:C2,-80
1560326789058,D7:85:88:F5:88:4C,-63
1560326789410,C2:9B:38:AF:12:75,-84
1560326789521,C1:AC:89:13:6B:C2,-74
1560326789667,C1:AC:89:13:6B:C2,-69
1560326789999,D7:85:88:F5:88:4C,-65
1560326790151,D7:85:88:F5:88:4C,-73
1560326790503,C1:AC:89:13:6B:C2,-81
1560326790952,D7:85:88:F5:88:4C,-71
1560326791014,C2:9B:38:AF:12:75,-89
1560326791050,C2:9B:38:AF:12:75,-90
1560326791417,C1:AC:89:13:6B:C2,-75
1560326791741,D7:85:88:F5:88:4C,-63
1560326791804,C2:9B:38:AF:12:75,-83
1560326792007,C2:9B:38:AF:12:75,-81
1560326792360,C1:AC:89:13:6B:C2,-69
1560326792540,D7:85:88:F5:88:4C,-58
1560326792606,C2:9B:38:AF:12:75,-79
1560326792839,D7:85:88:F5:88:4C,-59
1560326792858,C1:AC:89:13:6B:C2,-67
1560326792958,C2:9B:38:AF:12:75,-80
1560326793380,D7:85:88:F5:88:4C,-66
1560326793792,D7:85:88:F5:88:4C,-76
1560326794480,C1:AC:89:13:6B:C2,-74
1560326794949,D7:85:88:F5:88:4C,-78
1560326795699,D7:85:88:F5:88:4C,-55
1560326796539,D7:85:88:F5:88:4C,-57
1560326796640,D7:85:88:F5:88:4C,-59
1560326797349,D7:85:88:F5:88:4C,-64
1560326797602,D7:85:88:F5:88:4C,-63
1560326798067,C1:AC:89:13:6B:C2,-92
1560326798145,D7:85:88:F5:88:4C,-78
1560326798472,C1:AC:89:13:6B:C2,-91
1560326798542,D7:85:88:F5:88:4C,-65
1560326798944,D7:85:88:F5:88:4C,-74
1560326799017,C1:AC:89:13:6B:C2,-88
1560326799736,D7:85:88:F5:88:4C,-77
1560326800550,D7:85:88:F5:88:4C,-69
1560326801336,D7:85:88:F5:88:4C,-70
1560326801391,D7:85:88:F5:88:4C,-67
1560326802138,D7:85:88:F5:88:4C,-57
1560326802334,D7:85:88:F5:88:4C,-62
1560326802944,D7:85:88:F5:88:4C,-56
1560326803278,C1:AC:89:13:6B:C2,-94
1560326805191,D7:85:88:F5:88:4C,-64
1560326805342,D7:85:88:F5:88:4C,-69
1560326806174,D7:85:88:F5:88:4C,-54
1560326806465,C1:AC:89:13:6B:C2,-87
1560326807267,C1:AC:89:13:6B:C2,-87
1560326808022,D7:85:88:F5:88:4C,-56
1560326808515,C1:AC:89:13:6B:C2,-88
1560326808868,C1:AC:89:13:6B:C2,-88
1560326809330,D7:85:88:F5:88:4C,-61
1560326811727,D7:85:88:F5:88:4C,-74
1560326811833,D7:85:88:F5:88:4C,-74
1560326812537,D7:85:88:F5:88:4C,-69
1560326812791,D7:85:88:F5:88:4C,-74
1560326813330,D7:85:88:F5:88:4C,-68
1560326814130,D7:85:88:F5:88:4C,-56
1560326814465,C1:AC:89:13:6B:C2,-95
1560326814678,D7:85:88:F5:88:4C,-56
1560326814920,D7:85:88:F5:88:4C,-56
1560326815176,C1:AC:89:13:6B:C2,-91
1560326815275,C1:AC:89:13:6B:C2,-91
1560326815624,D7:85:88:F5:88:4C,-72
1560326816068,C1:AC:89:13:6B:C2,-85
1560326816528,D7:85:88:F5:88:4C,-67
1560326816570,D7:85:88:F5:88:4C,-64
1560326816863,C1:AC:89:13:6B:C2,-82
1560326817068,C1:AC:89:13:6B:C2,-83
1560326817326,D7:85:88:F5:88:4C,-67
1560326817529,D7:85:88:F5:88:4C,-69
1560326818022,C1:AC:89:13:6B:C2,-86
1560326819279,C1:AC:89:13:6B:C2,-89
1560326819732,D7:85:88:F5:88:4C,-56
1560326820380,D7:85:88:F5:88:4C,-63
1560326821323,D7:85:88:F5:88:4C,-62
1560326821364,D7:85:88:F5:88:4C,-61
1560326822118,D7:85:88:F5:88:4C,-70
1560326822265,D7:85:88:F5:88:4C,-70
1560326822919,D7:85:88:F5:88:4C,-66
1560326823209,D7:85:88:F5:88:4C,-63
1560326823262,C1:AC:89:13:6B:C2,-90
1560326824169,D7:85:88:F5:88:4C,-62
1560326824524,D7:85:88:F5:88:4C,-70
1560326825117,D7:85:88:F5:88:4C,-63
1560326825625,C1:AC:89:13:6B:C2,-95
1560326825672,C1:AC:89:13:6B:C2,-94
1560326826073,D7:85:88:F5:88:4C,-71
1560326826116,D7:85:88:F5:88:4C,-72
1560326826474,C1:AC:89:13:6B:C2,-85
1560326826572,C1:AC:89:13:6B:C2,-90
1560326826918,D7:85:88:F5:88:4C,-67
1560326827021,D7:85:88:F5:88:4C,-66
1560326827521,C1:AC:89:13:6B:C2,-92
1560326827718,D7:85:88:F5:88:4C,-65
1560326827966,D7:85:88:F5:88:4C,-65
1560326828918,D7:85:88:F5:88:4C,-66
1560326829312,D7:85:88:F5:88:4C,-66
1560326829671,C1:AC:89:13:6B:C2,-87
1560326829860,D7:85:88:F5:88:4C,-67
1560326830111,D7:85:88:F5:88:4C,-63
1560326830481,C1:AC:89:13:6B:C2,-88
1560326830913,D7:85:88:F5:88:4C,-74
1560326831319,C1:AC:89:13:6B:C2,-79
1560326832712,D7:85:88:F5:88:4C,-65
1560326832871,C1:AC:89:13:6B:C2,-89
1560326833665,D7:85:88:F5:88:4C,-71
1560326833770,C2:9B:38:AF:12:75,-98
1560326834118,D7:85:88:F5:88:4C,-68
1560326834477,C1:AC:89:13:6B:C2,-96
1560326834622,D7:85:88:F5:88:4C,-69
1560326834911,D7:85:88:F5:88:4C,-68
1560326835125,C1:AC:89:13:6B:C2,-91
1560326835274,C1:AC:89:13:6B:C2,-89
1560326835715,D7:85:88:F5:88:4C,-70
1560326836070,C1:AC:89:13:6B:C2,-89
1560326836112,C1:AC:89:13:6B:C2,-89
1560326838399,D7:85:88:F5:88:4C,-65
1560326838472,C1:AC:89:13:6B:C2,-68
1560326838902,D7:85:88:F5:88:4C,-67
1560326838978,C2:9B:38:AF:12:75,-84
1560326839269,C1:AC:89:13:6B:C2,-65
1560326839476,C2:9B:38:AF:12:75,-89
1560326839873,C1:AC:89:13:6B:C2,-60
1560326840080,C1:AC:89:13:6B:C2,-56
1560326840425,C2:9B:38:AF:12:75,-85
1560326840564,C2:9B:38:AF:12:75,-85
1560326840870,C1:AC:89:13:6B:C2,-72
1560326841259,D7:85:88:F5:88:4C,-60
1560326841373,C2:9B:38:AF:12:75,-91
1560326841403,C2:9B:38:AF:12:75,-92
1560326842480,C1:AC:89:13:6B:C2,-76
1560326842912,D7:85:88:F5:88:4C,-67
1560326842972,C2:9B:38:AF:12:75,-90
1560326843160,D7:85:88:F5:88:4C,-69
1560326843277,C1:AC:89:13:6B:C2,-77
1560326843672,C1:AC:89:13:6B:C2,-78
1560326843709,D7:85:88:F5:88:4C,-69
1560326843759,C2:9B:38:AF:12:75,-91
1560326844106,D7:85:88:F5:88:4C,-66
1560326844213,C2:9B:38:AF:12:75,-88
1560326844504,D7:85:88:F5:88:4C,-64
1560326844564,C2:9B:38:AF:12:75,-89
1560326844624,C1:AC:89:13:6B:C2,-79
1560326844863,C1:AC:89:13:6B:C2,-79
1560326845167,C2:9B:38:AF:12:75,-86
1560326845292,D7:85:88:F5:88:4C,-65
1560326845565,C1:AC:89:13:6B:C2,-78
1560326845675,C1:AC:89:13:6B:C2,-69
1560326846103,D7:85:88:F5:88:4C,-62
1560326846124,C2:9B:38:AF:12:75,-90
1560326846166,C2:9B:38:AF:12:75,-88
1560326846471,C1:AC:89:13:6B:C2,-84
1560326846514,C1:AC:89:13:6B:C2,-81
1560326847265,C1:AC:89:13:6B:C2,-79
1560326847700,D7:85:88:F5:88:4C,-78
1560326848071,C1:AC:89:13:6B:C2,-89
1560326848420,C1:AC:89:13:6B:C2,-84
1560326848502,D7:85:88:F5:88:4C,-65
1560326848563,C2:9B:38:AF:12:75,-90
1560326848878,C1:AC:89:13:6B:C2,-78
1560326848964,C2:9B:38:AF:12:75,-95
1560326849306,D7:85:88:F5:88:4C,-70
1560326849363,C2:9B:38:AF:12:75,-92
1560326849386,C1:AC:89:13:6B:C2,-81
1560326849671,C1:AC:89:13:6B:C2,-86
1560326849904,C2:9B:38:AF:12:75,-91
1560326850108,D7:85:88:F5:88:4C,-64
1560326850316,C1:AC:89:13:6B:C2,-80
1560326850749,D7:85:88:F5:88:4C,-55
1560326850899,D7:85:88:F5:88:4C,-65
1560326850956,C2:9B:38:AF:12:75,-86
1560326851264,C1:AC:89:13:6B:C2,-73
1560326851301,C1:AC:89:13:6B:C2,-72
1560326851758,C2:9B:38:AF:12:75,-90
1560326851800,C2:9B:38:AF:12:75,-89
1560326852060,C1:AC:89:13:6B:C2,-75
1560326852216,C1:AC:89:13:6B:C2,-74
1560326852491,D7:85:88:F5:88:4C,-64
1560326852558,C2:9B:38:AF:12:75,-93
1560326852645,D7:85:88:F5:88:4C,-62
1560326852754,C2:9B:38:AF:12:75,-88
1560326853151,C1:AC:89:13:6B:C2,-79
1560326853292,D7:85:88:F5:88:4C,-61
1560326853590,D7:85:88:F5:88:4C,-54
1560326853669,C1:AC:89:13:6B:C2,-85
1560326854086,D7:85:88:F5:88:4C,-71
1560326854162,C1:AC:89:13:6B:C2,-70
1560326854164,C2:9B:38:AF:12:75,-87
1560326854479,C1:AC:89:13:6B:C2,-81
1560326854539,D7:85:88:F5:88:4C,-55
1560326854665,C2:9B:38:AF:12:75,-91
1560326854890,D7:85:88:F5:88:4C,-62
1560326855695,D7:85:88:F5:88:4C,-61
1560326856498,D7:85:88:F5:88:4C,-56
1560326857397,D7:85:88:F5:88:4C,-47
1560326858090,D7:85:88:F5:88:4C,-67
1560326858343,D7:85:88:F5:88:4C,-55
1560326858891,D7:85:88:F5:88:4C,-57
1560326859287,D7:85:88:F5:88:4C,-59
1560326859684,D7:85:88:F5:88:4C,-56
1560326860240,D7:85:88:F5:88:4C,-61
1560326860487,D7:85:88:F5:88:4C,-59
1560326862085,D7:85:88:F5:88:4C,-60
1560326863117,D7:85:88:F5:88:4C,-51
1560326863270,C1:AC:89:13:6B:C2,-93
1560326863621,C1:AC:89:13:6B:C2,-92
1560326863691,D7:85:88:F5:88:4C,-46
1560326864041,D7:85:88:F5:88:4C,-55
1560326864076,C1:AC:89:13:6B:C2,-90
1560326864490,D7:85:88:F5:88:4C,-51
1560326865671,C1:AC:89:13:6B:C2,-85
1560326866503,C1:AC:89:13:6B:C2,-90
1560326866921,D7:85:88:F5:88:4C,-64
1560326867675,D7:85:88:F5:88:4C,-61
1560326867829,D7:85:88:F5:88:4C,-63
1560326868474,D7:85:88:F5:88:4C,-63
1560326868788,D7:85:88:F5:88:4C,-62
1560326869278,D7:85:88:F5:88:4C,-60
1560326869313,C1:AC:89:13:6B:C2,-96
1560326870074,D7:85:88:F5:88:4C,-53
1560326871275,C1:AC:89:13:6B:C2,-94
1560326871643,D7:85:88:F5:88:4C,-56
1560326871680,D7:85:88:F5:88:4C,-56
1560326872068,C1:AC:89:13:6B:C2,-89
1560326872172,C1:AC:89:13:6B:C2,-88
1560326872581,D7:85:88:F5:88:4C,-63
1560326872871,C1:AC:89:13:6B:C2,-92
1560326873532,D7:85:88:F5:88:4C,-64
1560326874080,D7:85:88:F5:88:4C,-67
1560326874874,D7:85:88:F5:88:4C,-67
1560326877275,D7:85:88:F5:88:4C,-56
1560326877323,D7:85:88:F5:88:4C,-56
1560326878071,D7:85:88:F5:88:4C,-47
1560326878271,D7:85:88:F5:88:4C,-48
1560326878878,D7:85:88:F5:88:4C,-48
1560326879280,C1:AC:89:13:6B:C2,-90
1560326880077,C1:AC:89:13:6B:C2,-87
1560326881122,D7:85:88:F5:88:4C,-56
1560326881283,D7:85:88:F5:88:4C,-50
1560326881670,C1:AC:89:13:6B:C2,-92
1560326882070,D7:85:88:F5:88:4C,-53
1560326883013,D7:85:88:F5:88:4C,-65
1560326883664,D7:85:88:F5:88:4C,-62
1560326884459,D7:85:88:F5:88:4C,-64
1560326885875,D7:85:88:F5:88:4C,-62
1560326886821,D7:85:88:F5:88:4C,-65
1560326886864,D7:85:88:F5:88:4C,-67
1560326887272,C1:AC:89:13:6B:C2,-87
1560326887665,D7:85:88:F5:88:4C,-58
1560326888070,C1:AC:89:13:6B:C2,-84
1560326888321,C1:AC:89:13:6B:C2,-83
1560326888471,D7:85:88:F5:88:4C,-59
1560326888723,D7:85:88:F5:88:4C,-61
1560326888865,C1:AC:89:13:6B:C2,-80
1560326890612,D7:85:88:F5:88:4C,-51
1560326891168,C1:AC:89:13:6B:C2,-90
1560326892067,C1:AC:89:13:6B:C2,-88
1560326892119,C1:AC:89:13:6B:C2,-86
1560326892508,D7:85:88:F5:88:4C,-51
1560326892861,C1:AC:89:13:6B:C2,-85
1560326893072,C1:AC:89:13:6B:C2,-83
1560326893258,D7:85:88:F5:88:4C,-48
1560326893458,D7:85:88:F5:88:4C,-49
1560326894066,D7:85:88:F5:88:4C,-50
1560326894415,D7:85:88:F5:88:4C,-55
1560326894478,C1:AC:89:13:6B:C2,-83
1560326894525,C2:9B:38:AF:12:75,-93
1560326896067,C1:AC:89:13:6B:C2,-88
1560326896311,D7:85:88:F5:88:4C,-66
1560326896462,D7:85:88:F5:88:4C,-69
1560326897262,D7:85:88:F5:88:4C,-80
1560326897295,D7:85:88:F5:88:4C,-66
1560326897667,C1:AC:89:13:6B:C2,-96
1560326898854,D7:85:88:F5:88:4C,-63
1560326900448,D7:85:88:F5:88:4C,-69
1560326901057,D7:85:88:F5:88:4C,-70
1560326901255,D7:85:88:F5:88:4C,-61
1560326902011,D7:85:88:F5:88:4C,-63
1560326902059,D7:85:88:F5:88:4C,-65
1560326902847,D7:85:88:F5:88:4C,-62
1560326902951,D7:85:88:F5:88:4C,-65
1560326903517,C1:AC:89:13:6B:C2,-88
1560326903657,D7:85:88:F5:88:4C,-53
1560326903903,D7:85:88:F5:88:4C,-65
1560326904073,C1:AC:89:13:6B:C2,-85
1560326905246,D7:85:88:F5:88:4C,-59
1560326905672,C1:AC:89:13:6B:C2,-86
1560326905795,D7:85:88:F5:88:4C,-52
1560326906862,C2:9B:38:AF:12:75,-95
1560326907271,C1:AC:89:13:6B:C2,-89
1560326907318,C1:AC:89:13:6B:C2,-89
1560326907644,D7:85:88:F5:88:4C,-59
1560326907694,D7:85:88:F5:88:4C,-58
1560326908076,C1:AC:89:13:6B:C2,-92
1560326908269,C1:AC:89:13:6B:C2,-93
1560326908446,D7:85:88:F5:88:4C,-59
1560326908872,C1:AC:89:13:6B:C2,-92
1560326910050,D7:85:88:F5:88:4C,-60
1560326910521,C1:AC:89:13:6B:C2,-96
1560326910571,D7:85:88:F5:88:4C,-61
1560326911121,C1:AC:89:13:6B:C2,-93
1560326911647,D7:85:88:F5:88:4C,-59
1560326912065,C1:AC:89:13:6B:C2,-84
1560326912103,C1:AC:89:13:6B:C2,-90
1560326912441,D7:85:88:F5:88:4C,-51
1560326912482,D7:85:88:F5:88:4C,-48
1560326913668,C1:AC:89:13:6B:C2,-91
1560326915271,C1:AC:89:13:6B:C2,-96
1560326915291,D7:85:88:F5:88:4C,-55
1560326915643,D7:85:88:F5:88:4C,-66
1560326916071,C1:AC:89:13:6B:C2,-90
1560326916244,D7:85:88:F5:88:4C,-57
1560326916446,D7:85:88:F5:88:4C,-57
1560326916870,C1:AC:89:13:6B:C2,-93
1560326917242,D7:85:88:F5:88:4C,-60
1560326917669,C1:AC:89:13:6B:C2,-91
1560326917771,C1:AC:89:13:6B:C2,-91
1560326918037,D7:85:88:F5:88:4C,-62
