1560326261161,54.7299485781147,25.262924395501614
1560326451518,54.72977646840513,25.26338171213865
1560326522374,54.72988275446507,25.263238884508613
1560326854157,54.72984964900088,25.262750387191772
1560326513705,54.72984422822054,25.26327442377806
1560326538240,54.72980047475269,25.263228490948677
1560326902658,54.72982661067945,25.26270478963852
1560326777179,54.729848874603746,25.262877456843853
1560326832175,54.7298188667029,25.26285197585821
1560326638151,54.72977801720219,25.26339042931795
1560326803145,54.729814801114635,25.26285398751497
1560326482216,54.7298037659444,25.263472571969032
1560326486365,54.729802410747865,25.26348330080509
1560326236811,54.729849455401606,25.26310745626688
1560326914151,54.72979660276212,25.26274971663952
1560326632000,54.729797570759786,25.263391099870205
1560326825592,54.729795441164875,25.26285398751497
1560326573176,54.72985158499367,25.26303336024284
1560326299666,54.72996716359639,25.262781903147697
1560326205839,54.729846164213626,25.26285231113434
1560326171896,54.72979098837512,25.26275474578142
1560326711630,54.72985022979874,25.263031683862213
1560326430378,54.72979156917381,25.263604670763012
1560326509559,54.729846938610805,25.263270400464535
1560326548839,54.729804346742924,25.263237543404102
1560326767517,54.729808993130675,25.262879803776745
1560326270886,54.7299487717135,25.26293210685253
1560326602316,54.7298508105966,25.263146348297596
1560326664610,54.729774919608026,25.26302766054869
1560326692171,54.72977627480551,25.263035371899605
1560326730199,54.72979679636167,25.262910649180412
1560326738742,54.7298508105966,25.262908972799778
1560326339394,54.72983938823749,25.263097062706947
1560326881239,54.72981499471408,25.26279766112566
1560326814807,54.72979524756533,25.262837558984756
1560326445938,54.72977453240875,25.263518840074536
1560326467961,54.729847906607276,25.263382382690907
1560326884683,54.72983416105514,25.262827500700947
1560326184677,54.72984635781292,25.26275474578142
1560326822398,54.729820996296596,25.26285465806723
1560326698826,54.72977859800106,25.263028666377068
1560326498799,54.72982661067945,25.26339780539274
1560326222699,54.72984732580939,25.263024643063545
1560326660505,54.72977801720219,25.26302833110094
1560326581648,54.729849842600174,25.263105109333992
1560326306278,54.72995438607863,25.26278592646122
1560326212692,54.72984635781292,25.262852981686592
1560326391981,54.72977027321635,25.263634845614433
1560326179100,54.72979466676671,25.26275508105755
1560326594931,54.72980550833988,25.263148359954357
1560326280844,54.72995806445538,25.262754075229168
1560326910516,54.729830289067785,25.262752063572407
1560326153820,54.7298142203163,25.262817107141018
1560326378260,54.72983783944278,25.263495035469532
1560326189676,54.729848874603746,25.262752734124657
1560326517818,54.72987888248235,25.263241901993748
1560326793375,54.729849261802315,25.26285331696272
1560326829542,54.72979931315558,25.26285532861948
1560326252534,54.729949546108756,25.26310209184885
1560326764869,54.72983086986589,25.262875780463222
1560326143740,54.729820996296596,25.26272021234036
1560326287734,54.72995593486889,25.26275776326656
1560326634174,54.72977317721122,25.263395123183727
1560326463855,54.72984906820305,25.263359919190407
1560326868728,54.729797570759786,25.26281878352165
1560326617134,54.72984906820305,25.263347849249836
1560326810650,54.72979524756533,25.262840241193775
1560326772300,54.729814801114635,25.262879803776745
1560326303677,54.72996909958359,25.262782908976074
1560326401527,54.72978382519057,25.263615399599075
1560326477575,54.72984151783012,25.263479612767696
1560326327173,54.72995186929436,25.26309907436371
1560326576905,54.7298471322101,25.26310209184885
1560326413965,54.72992573344842,25.263796113431454
1560326418258,54.72992515265165,25.263797789812088
1560326568434,54.72985448898272,25.263037718832493
1560326873621,54.729796989961194,25.26282113045454
1560326527009,54.729841905028756,25.26319194585085
1560326358725,54.72984480901849,25.26322983205318
1560326898159,54.72982796587518,25.262702777981758
1560326850018,54.72984732580939,25.262748040258884
1560326598920,54.72980647633738,25.26315238326788
1560326646339,54.72977782360257,25.263340137898922
1560326676108,54.72977801720219,25.26278391480446
1560326094659,54.729808993130675,25.262755751609802
1560326295829,54.72995399888106,25.262753404676914
1560326755739,54.729849455401606,25.2628767862916
1560326889537,54.729828546673346,25.262822136282917
1560326106886,54.729814026716824,25.262755751609802
1560326818174,54.729820996296596,25.26285331696272
1560326795932,54.72983241866087,25.26284996420145
1560326457835,54.72978053399727,25.263374000787735
1560326503334,54.72984364742261,25.263380035758022
1560326197955,54.72984635781292,25.262704454362396
1560326491531,54.729802991546386,25.263394452631477
1560326533602,54.729842485826715,25.263195969164368
1560326585092,54.729806282737876,25.26310611516237
1560326800522,54.729832612260246,25.262849628925327
1560326164117,54.72981925390177,25.26282113045454
1560326559980,54.729808799531206,25.2630440890789
1560326748770,54.729847906607276,25.26288617402315
1560326495696,54.72980182994932,25.26339780539274
1560326758321,54.72982835307397,25.262879133224484
1560326781464,54.72985100419584,25.262880139052868
1560326244973,54.729950901300356,25.26310008019209
1560326607515,54.7298471322101,25.263155065476894
1560326138220,54.729820028299486,25.26272088289261
1560326863108,54.72979795795886,25.262745358049873
1560326906250,54.72983067626653,25.262746699154377
1560326473012,54.72984093703213,25.26346586644649
1560326385682,54.72983745224411,25.26350274682045
1560326227114,54.72984810020657,25.26302397251129
1560326704894,54.729853133787856,25.263029336929318
1560326858994,54.72979931315558,25.262748040258884
1560326231977,54.72984384102193,25.26310443878174
1560326621280,54.72985177859297,25.263343155384064
1560326311416,54.72995612846765,25.262788608670235
1560326744742,54.729848874603746,25.262917689979076
1560326642044,54.729777630002935,25.263343825936317
1560326839953,54.729848681004455,25.26284459978342
1560326564305,54.729808412332225,25.263048112392426
1560326351851,54.72984054983349,25.263099744915962
1560326785682,54.7298508105966,25.26284459978342
1560326807929,54.72981847950403,25.262848623096943
1560326844321,54.72985139139443,25.26284661144018
1560326193122,54.72984442181986,25.262701101601124
1560326717126,54.72985139139443,25.26291500777006
1560326331723,54.729949546108756,25.263099409639832
1560326734314,54.72979524756533,25.262907296419144
