1560507700252,54.72977511320767,25.263017266988758
1560507898677,54.72979660276212,25.263039059937
1560507834894,54.729948965312296,25.26309471577406
1560507958731,54.729804927541416,25.262838564813137
1560507981221,54.729841905028756,25.262838900089264
1560507794908,54.729948384515886,25.262736640870568
1560507843322,54.729841905028756,25.26309538632631
1560507940734,54.72984345382329,25.262844264507294
1560507912860,54.729849842600174,25.262912325561047
1560507936951,54.72985100419584,25.26290763169527
1560507506287,54.72980918673015,25.262772850692272
1560507542236,54.72984422822054,25.262748040258884
1560507736088,54.72983938823749,25.263101756572723
1560507742706,54.72983764584346,25.26309136301279
1560507756914,54.72994586773121,25.263091027736664
1560507881937,54.72980105555127,25.263191610574722
1560507931424,54.7298471322101,25.262908972799778
1560507807360,54.72994644852769,25.26277855038643
1560507864523,54.729882948064215,25.263238884508613
1560507516584,54.729811122724875,25.262777879834175
1560507481858,54.729799506755086,25.262758769094944
1560507509704,54.72982254509195,25.26281777769327
1560507520679,54.72981150992382,25.262780897319317
1560507589719,54.72979234357206,25.263588577508926
1560507790692,54.72994819091704,25.262741670012478
1560507688155,54.72977182201363,25.262787938117977
1560507991135,54.7298413242308,25.262745358049873
1560507966867,54.729788084381546,25.26285398751497
1560507856511,54.729846745011514,25.263270065188408
1560507963373,54.729808993130675,25.262843593955036
1560507922958,54.72979292437071,25.262905284762383
1560507976723,54.72984906820305,25.262835547327995
1560507593867,54.72978827798113,25.263602659106255
1560507918434,54.72984732580939,25.26290863752365
1560507638542,54.72977027321635,25.26349738240242
1560507715931,54.7297700796167,25.263016261160374
1560507848104,54.729843260224,25.263097733259205
1560507902123,54.72984480901849,25.263031013309956
1560507528355,54.72982893387211,25.262761451303955
1560507524240,54.72982641708006,25.2627544105053
1560507732234,54.72984113063145,25.263026989996433
1560507886682,54.729795441164875,25.263188593089584
1560507654467,54.729773758010175,25.263337120413777
1560507971375,54.72978885877984,25.262844264507294
1560507494527,54.7297960219635,25.262812077999115
1560507672277,54.729774919608026,25.263028666377068
1560507798902,54.72996484041165,25.262777544558045
1560507986116,54.7298413242308,25.262744016945366
1560507634925,54.729786729184475,25.263586901128292
1560507749021,54.72984054983349,25.26308834552765
1560507605931,54.72992612064624,25.263781026005745
1560507721356,54.72984074343281,25.26301693171263
1560507650364,54.72976930521802,25.26332270354032
1560507945009,54.72984403462122,25.262847281992432
1560507996235,54.72979214997249,25.26274435222149
1560507868795,54.72988352886159,25.263231173157692
1560507764090,54.72994238295222,25.263082310557365
1560507926968,54.72979292437071,25.262903608381748
1560507873752,54.72984016263482,25.26318524032831
1560507878267,54.72984306662465,25.263182558119297
1560507827429,54.7299565156652,25.26309136301279
1560507683946,54.72977453240875,25.262777879834175
1560507583608,54.72983745224411,25.263529233634472
1560507906165,54.729849842600174,25.263021290302277
1560507624286,54.72979311797029,25.263595283031464
1560507785724,54.72995438607863,25.262738652527336
1560507860509,54.729847906607276,25.263271406292915
1560507642785,54.729773758010175,25.263501070439816
1560507949129,54.729826029881266,25.262851640582085
1560507894658,54.72980163634982,25.263045094907284
1560507954845,54.72983067626653,25.262845605611805
1560507780512,54.72995322448591,25.26273563504219
1560507812002,54.72995012690516,25.26277620345354
1560507610180,54.72992437825592,25.263785049319267
1560507531484,54.72984403462122,25.2627544105053
1560507668163,54.72978014679802,25.263017266988758
1560507501969,54.72980744433482,25.26276547461748
1560507513625,54.72981964110061,25.26281777769327
1560507498621,54.72979369876894,25.262806043028835
1560507579259,54.72984500261781,25.263524539768696
1560507488835,54.72979369876894,25.262761451303955
1560507803410,54.729954966874985,25.26277519762516
